node,runtime_x,runtime_y,avgReRuntime
440.0,260.9231998920441,350.3811001777649,1.2504871262052166
1176.0,267.70149993896484,340.10619997978216,1.2507998075712754
1683.0,266.0488998889923,343.5398998260498,1.2522653693048547
1369.0,263.5204999446869,348.1913001537323,1.2535080881476666
1285.0,267.06900000572205,342.8358998298645,1.2537109650546268
1306.0,263.46420001983637,348.5605001449585,1.253976791133574
1253.0,280.6176002025604,322.36529994010925,1.254447324120024
987.0,265.70849990844727,346.00699996948237,1.2554891623083324
355.0,267.72009992599493,343.59850001335144,1.2566458828487397
1410.0,267.2718000411988,346.1668999195099,1.259761324825869
1993.0,269.80079984664917,343.72119998931885,1.2621823552640865
1182.0,275.99950003623957,334.44930005073553,1.2626748670221715
2008.0,268.05430006980896,346.73389983177185,1.2627082528332507
783.0,266.5353000164032,349.38590002059937,1.2632183389444358
1381.0,275.8137998580933,335.93370008468634,1.264663533319014
1243.0,270.9860999584198,343.70320010185236,1.2651903450345006
1416.0,270.6467001438141,344.678200006485,1.2659393082101107
2313.0,272.2471001148224,342.69230008125305,1.2667437994470254
2470.0,267.29390001297,350.49919986724854,1.267011055598049
1419.0,272.9061999320984,343.6248998641968,1.26998147772809
1418.0,271.88730001449585,346.93910002708435,1.27287277691278
1309.0,276.19570016860956,341.8782999515533,1.2755123831498416
1816.0,268.5404000282288,353.79809999465937,1.275683078880642
1362.0,272.3533999919892,348.06270003318787,1.275932929746568
2598.0,296.8458001613617,310.4253001213074,1.276215081430103
2022.0,269.705500125885,352.64830017089844,1.2767601245129319
449.0,270.6085000038147,351.603600025177,1.277339919168544
171.0,275.1045999526977,346.8278999328613,1.2809339551120056
1452.0,273.49920010566706,349.50800013542175,1.281269257654039
1454.0,271.83699989318853,353.42260003089905,1.2835086719909694
1619.0,274.75650000572205,349.03939986228943,1.2837136302425445
2006.0,275.2472999095917,349.7741000652313,1.2861913822078752
1394.0,282.43849992752075,339.01960015296936,1.2867660108790284
1300.0,274.11489987373346,351.9739999771118,1.2869416683259258
2646.0,276.6306998729706,348.66529989242554,1.287895994812458
1499.0,281.2558000087738,343.73390007019043,1.2915621385202014
1524.0,276.4850001335144,351.34250020980835,1.2919676342216024
105.0,278.36440014839167,349.57820010185236,1.2938551221240866
1645.0,300.9251999855041,315.29460000991816,1.2947551080481725
1356.0,270.01760005950933,365.7885000705719,1.299377218988968
1479.0,276.7123000621796,355.561399936676,1.299555001204014
2232.0,282.6061000823974,346.6609001159668,1.299882716648716
1392.0,287.5471000671387,340.70050001144415,1.3026500087611885
1350.0,278.29229998588556,356.24919986724854,1.304746457880027
1464.0,279.64390015602106,354.6867001056671,1.3056162734916796
1472.0,282.3643999099732,351.80629992485046,1.3078063603949515
1352.0,285.27030014991766,347.47530007362366,1.3080631329869647
1529.0,281.85590004920965,354.7432999610901,1.3113795137132678
238.0,283.4347000122071,353.6970000267029,1.3136887001483282
1252.0,275.779000043869,365.5540001392365,1.3137541019206735
220.0,284.5817999839782,353.00009989738464,1.3154715795217746
1360.0,281.9662001132965,361.5339000225067,1.3229369109037954
67.0,291.865700006485,346.94169998168945,1.3240809156126387
66.0,289.6675000190735,351.5274999141693,1.3260610044987025
1035.0,287.99489998817444,354.71429991722107,1.327065369496096
287.0,292.77500009536743,355.44609999656683,1.3405316072232505
2373.0,295.43210005760193,355.6768999099732,1.347724851979509
113.0,282.9122998714447,378.6888999938965,1.353844852804544
445.0,285.39750003814703,375.0882000923157,1.3542359342936048
1218.0,293.8363001346588,362.3246998786926,1.3546724880391294
1023.0,289.9969999790192,369.3011999130249,1.356415878537871
1391.0,293.98450016975397,363.718199968338,1.357366002139961
1245.0,296.4811000823974,363.39139986038214,1.3632220864016642
1175.0,299.03179979324335,359.8641998767853,1.3639030753721564
1489.0,295.0706999301911,369.9784998893738,1.3705441119715882
1376.0,295.52310013771057,370.3909001350403,1.3723883196826074
1259.0,304.27449989318853,359.2388999462128,1.3763016909791284
1497.0,309.5720000267029,358.15989995002747,1.3880874606149058
1504.0,321.05190014839167,344.21770000457764,1.3943611873988118
1204.0,309.5164999961853,366.2313001155853,1.4013464821628352
1192.0,304.4384000301361,374.47760009765625,1.4020231786462238
872.0,314.63089990615845,361.9117999076843,1.4072826423765732
1384.0,320.1340000629425,358.6382999420166,1.4159517411146383
1907.0,317.13969993591314,370.6459000110626,1.4282141670706587
1486.0,313.8719999790192,384.2841999530792,1.4424833961296994
1206.0,330.7079999446869,363.3949999809265,1.4509502079988186
2273.0,321.12459993362427,380.31850004196167,1.4544871042537884
1676.0,320.15019989013666,382.6772999763489,1.4559061658990438
88.0,332.40319991111755,381.93540000915533,1.4860782977565583
1424.0,332.36199998855585,389.3300998210907,1.4982504174570086
1401.0,365.6349000930786,343.27320003509516,1.507057401667225
1483.0,338.28740000724787,391.2983000278473,1.5167048561794694
1244.0,338.61080002784735,392.74379992485046,1.5199337380187559
1361.0,366.7447998523712,354.73759984970087,1.528936827105949
1232.0,351.57719993591314,379.82720017433167,1.531720147629784
1508.0,367.43650007247925,376.8400001525879,1.5674071184122034
1254.0,353.97900009155273,400.1169998645783,1.5715638224171609
1282.0,362.81529998779297,401.0414001941681,1.5957457161055704
1265.0,365.97469997406006,400.973799943924,1.603730889646984
1739.0,366.238499879837,401.4244999885559,1.6051553131754273
1380.0,376.1796998977661,402.03780007362366,1.6316524885997552
294.0,413.9077000617981,440.33870005607605,1.7919403131100138
1284.0,403.3737998008728,495.3635001182556,1.8563022158294733
